Survived,Pclass,Age,SibSp,Parch,Fare,FamilySize,IsAlone,TicketGroupSize,HasCabin,FarePerPerson,LogFare,AgePclass,IsChild,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,CabinDeck_B,CabinDeck_C,CabinDeck_D,CabinDeck_E,CabinDeck_F,CabinDeck_G,CabinDeck_T,CabinDeck_U,FamilySizeGroup_Small,FamilySizeGroup_Solo
1,1,0.12591212881674602,0.4327933656785018,-0.4736736092984604,0.49925551609632224,0.059159876663617626,-1.2316448970959013,0.15592817502233383,1.8351149988007642,0.23962456795396225,1.1339105535671157,-1.0188840695434067,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,3,-1.949033640858116,-0.47454519624983954,0.7676298785983874,-0.37828059596268965,0.059159876663617626,-1.2316448970959013,-0.579161792940097,-0.5449249778098341,-0.36872153108212335,-0.3034147385612252,-1.6039256874235135,3.1200864986464953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,-0.5609748304808925,0.8119223343984152,3.831378014834488,-0.5449249778098341,1.0211686786291265,1.1248955097361604,0.6130741277011017,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.35429848316849616,-0.8828741679067217,0.3359491508105248,-0.3205039348857167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,1,2.3545575851341902,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,0.18518743753380743,0.36526093570402607,-0.12592581067377007,-0.3205039348857167,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,2,1.7397588385638607,-0.47454519624983954,-0.4736736092984604,-0.3766033765200472,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.17912258912415177,-0.29746598596845064,1.2289074096801613,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,1.1249600919935314,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3312673895291999,-0.7841792430073967,2.091074004450845,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.34010853783897577,-0.8209591021193487,0.6130741277011017,-0.3205039348857167,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,1,1.5092093085999871,0.4327933656785018,0.7676298785983874,1.5841789061771412,0.6792945838081278,-1.2316448970959013,1.6261081109471953,1.8351149988007642,0.475828672670871,1.812289926928167,-0.46463411576225294,-0.3205039348857167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,3,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.494391296561559,-0.5609748304808925,0.8119223343984152,-0.579161792940097,1.8351149988007642,-0.34243398038461625,-0.830854756854953,1.9063240198571272,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,1,-0.8731358343600393,0.4327933656785018,-0.4736736092984604,3.9327230485884233,0.059159876663617626,-1.2316448970959013,1.6261081109471953,1.8351149988007642,2.6198531999788086,2.5497045522452972,-1.4191757028297955,-0.3205039348857167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.11913106412161445,-0.5609748304808925,0.8119223343984152,-0.579161792940097,1.8351149988007642,0.17785936228494045,0.3553757823476229,-0.8957174131475948,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,-0.8731358343600393,-0.47454519624983954,0.7676298785983874,-0.3573908580066095,0.059159876663617626,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,-0.3542398585665052,-0.23166125968823223,-0.31067579526748795,-0.3205039348857167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.4925449457465493,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.339874039431012,-0.8199664648688783,0.3359491508105248,-0.3205039348857167,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,-0.2583370877897099,0.4327933656785018,-0.4736736092984604,-0.4902797934380587,0.059159876663617626,-1.2316448970959013,-0.579161792940097,-0.5449249778098341,-0.44636423312369033,-0.806763380796033,0.4283241431073837,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,2,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,-0.5609748304808925,0.8119223343984152,0.15592817502233383,-0.5449249778098341,0.1698333751076099,0.3444394801955362,0.4283241431073837,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,2,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.3766033765200472,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.17912258912415177,-0.29746598596845064,0.7978241122948195,-0.3205039348857167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,1,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.11913106412161445,-0.5609748304808925,0.8119223343984152,-0.579161792940097,1.8351149988007642,0.17785936228494045,0.3553757823476229,-0.6801757644549238,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,2.4029901895877646,-0.5609748304808925,0.8119223343984152,1.6261081109471953,-0.5449249778098341,3.6747470798514246,2.132408321022389,-1.2960090464339835,-0.3205039348857167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,3,-0.10463740114712752,0.4327933656785018,0.7676298785983874,-0.3414522396297103,0.6792945838081278,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,-0.4141253547748653,-0.1800831698720664,0.6130741277011017,-0.3205039348857167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.3483299278831318,-0.5609748304808925,0.8119223343984152,-0.579161792940097,1.8351149988007642,0.8259878370673036,0.9910237262754293,-1.2344257182360776,-0.3205039348857167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,-0.5609748304808925,0.8119223343984152,-0.579161792940097,1.8351149988007642,0.18518743753380743,0.36526093570402607,-1.1112590618402656,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,1.432359465278696,0.4327933656785018,-0.4736736092984604,0.39858208016340624,0.059159876663617626,-1.2316448970959013,0.15592817502233383,1.8351149988007642,0.1698333751076099,1.0408277503255374,-0.4954257798612059,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,3,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.457478374542396,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.29125470284652916,-0.6323794480268654,0.7054491199979606,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,2,1.7397588385638607,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,0.8119223343984152,0.15592817502233383,-0.5449249778098341,-0.19308082769342225,-0.3336984726090336,1.2289074096801613,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.494391296561559,-0.5609748304808925,0.8119223343984152,-0.579161792940097,1.8351149988007642,-0.34243398038461625,-0.830854756854953,-0.218300802970629,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,1,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,3.9327230485884233,-0.5609748304808925,0.8119223343984152,1.6261081109471953,1.8351149988007642,5.795701430452072,2.5497045522452972,-0.8033424208507358,-0.3205039348857167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,2,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.5609748304808925,0.8119223343984152,-0.579161792940097,1.8351149988007642,-0.2628720205397746,-0.5368057694182641,-0.31067579526748795,-0.3205039348857167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3363340021468808,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.12328963484706991,-0.16405229962564447,0.6130741277011017,-0.3205039348857167,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.33894442074229864,-0.8160407306065733,1.0749490891853966,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,2,-1.7953339542155335,-0.47454519624983954,0.7676298785983874,0.016023023618325298,0.059159876663617626,-1.2316448970959013,0.8910181429847647,-0.5449249778098341,-0.09537315770852897,0.5824597491940529,-1.6039256874235135,3.1200864986464953,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,-0.9499856776813305,0.4327933656785018,-0.4736736092984604,-0.5063875431873253,0.059159876663617626,-1.2316448970959013,-0.579161792940097,-0.5449249778098341,-0.45753082397910666,-0.9045411875888885,-0.4030507875643469,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,2,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.19308082769342225,-0.3336984726090336,0.12040750211785385,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,2,1.5860591519212783,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.19308082769342225,-0.3336984726090336,1.1057407532843495,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,1,-0.1814872444684187,0.4327933656785018,-0.4736736092984604,0.4207302360686478,0.059159876663617626,-1.2316448970959013,0.15592817502233383,1.8351149988007642,0.18518743753380743,1.0620380556287106,-1.1420507259392187,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,3,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.31416854728184357,-0.7165619336211217,-0.12592581067377007,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,2,0.04906228549545483,2.2474704895351842,-0.4736736092984604,-0.22559322262067316,1.299429290952638,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,-0.4094335255171145,0.1329851701219792,-0.12592581067377007,-0.3205039348857167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4926295114327329,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3399912886349939,-0.8204626642072291,0.6130741277011017,-0.3205039348857167,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,2,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0.059159876663617626,-1.2316448970959013,-0.579161792940097,-0.5449249778098341,-0.19308082769342225,0.3444394801955362,-0.43384245166329993,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,-0.4888542575852486,0.059159876663617626,-1.2316448970959013,-0.579161792940097,-0.5449249778098341,-0.44537598983298593,-0.798539974052802,0.3359491508105248,-0.3205039348857167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,3.6067927997556075,-0.5609748304808925,0.8119223343984152,0.8910181429847647,1.8351149988007642,5.343803456771941,2.4738467350641637,-1.0804673977413126,-0.3205039348857167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,-1.4110847376090776,-0.47454519624983954,-0.4736736092984604,-0.2701412180209885,-0.5609748304808925,0.8119223343984152,0.15592817502233383,-0.5449249778098341,-0.031514216254116545,0.023546289947323752,-0.9573007413455007,3.1200864986464953,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,2,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.5559950304944544,-3.0585777291682934,-0.249092467069582,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,2,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.19308082769342225,-0.3336984726090336,-0.5570091080591119,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,2,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.19308082769342225,-0.3336984726090336,-0.5570091080591119,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,-0.06621247948648194,-0.47454519624983954,-0.4736736092984604,-0.32425318983493084,-0.5609748304808925,0.8119223343984152,0.15592817502233383,-0.5449249778098341,-0.10653974856394531,-0.12717266791993012,0.6592616238495311,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,1.432359465278696,0.4327933656785018,3.250236854392083,0.04370821849987721,1.9195639980971482,-1.2316448970959013,1.6261081109471953,-0.5449249778098341,-0.3640692501669855,0.6233938271906204,2.460573973638281,-0.3205039348857167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,9.667166525013505,-0.5609748304808925,0.8119223343984152,0.8910181429847647,1.8351149988007642,13.746431368712512,3.3852937438182273,-0.8957174131475948,-0.3205039348857167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.33557211030396283,-0.8019236166026618,0.6130741277011017,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.33557211030396283,-0.8019236166026618,0.6130741277011017,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,-0.5609748304808925,0.8119223343984152,-0.579161792940097,1.8351149988007642,0.2814992836617736,0.4870824563024251,-1.1112590618402656,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.5101613454232019,0.4327933656785018,-0.4736736092984604,0.9391984311231651,0.059159876663617626,-1.2316448970959013,0.15592817502233383,1.8351149988007642,0.5446120806925219,1.464014258564117,-0.8649257490486417,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,-0.6425863043961658,1.340131927606843,2.0089333664952354,4.634416897040849,1.9195639980971482,-1.2316448970959013,0.15592817502233383,1.8351149988007642,0.9089221073504812,2.6962534687059603,-1.3268007105329365,-0.3205039348857167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,-0.41203677443229225,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,0.059159876663617626,-1.2316448970959013,-0.579161792940097,-0.5449249778098341,-0.3312673895291999,-0.12717266791993012,0.2435741585136658,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3347569491715175,-0.798539974052802,0.8901991045916785,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,1,3.123056018347102,0.4327933656785018,0.7676298785983874,0.7811411367084872,0.6792945838081278,-1.2316448970959013,0.15592817502233383,1.8351149988007642,0.10469492845101443,1.3571652197109427,0.18199083031575983,-0.3205039348857167,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,3,-1.0268355210026217,0.4327933656785018,0.7676298785983874,-0.24069423801061057,0.6792945838081278,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,-0.3675588098093031,0.0971716406458445,-0.4954257798612059,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,2,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.19308082769342225,-0.3336984726090336,-0.12592581067377007,-0.3205039348857167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,1,-0.7962859910387481,0.4327933656785018,-0.4736736092984604,0.4207302360686478,0.059159876663617626,-1.2316448970959013,-0.579161792940097,1.8351149988007642,0.18518743753380743,1.0620380556287106,-1.3883840387308426,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,3,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.33964233267076216,-0.8189865811572414,0.8901991045916785,-0.3205039348857167,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,2,-1.949033640858116,0.4327933656785018,0.7676298785983874,-0.18532384824750675,0.6792945838081278,-1.2316448970959013,-0.579161792940097,-0.5449249778098341,-0.34196870576564053,0.2228261499229997,-1.7270923438193253,3.1200864986464953,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,-1.7953339542155335,-0.47454519624983954,0.7676298785983874,-0.397241430886295,0.059159876663617626,-1.2316448970959013,0.15592817502233383,1.8351149988007642,-0.3818660043428053,-0.37316263612134226,-1.4191757028297955,3.1200864986464953,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,3,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.2907884976783155,-0.6307359423566569,1.0749490891853966,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.33557211030396283,-0.8019236166026618,0.15119916621680685,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,2,1.432359465278696,0.4327933656785018,2.0089333664952354,0.6603330135889879,1.299429290952638,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,-0.10235227699316421,1.2673242399099218,0.9825740968885375,-0.3205039348857167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,2,-2.204943619118015,0.4327933656785018,0.7676298785983874,-0.35646868933346404,0.6792945838081278,-1.2316448970959013,0.15592817502233383,-0.5449249778098341,-0.4210653909915066,-0.2286058134653583,-1.9321648267183522,3.1200864986464953,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.338363758017817,-0.8135961720983267,0.6130741277011017,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,2,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.41687275089321363,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.23495554340123365,-0.4507125974257932,-0.8649257490486417,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3312673895291999,-0.7841792430073967,1.1673240814822554,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,1,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,1.093228788100527,-0.5609748304808925,0.8119223343984152,0.8910181429847647,1.8351149988007642,1.8587802419893367,1.5584783893656837,-0.9573007413455007,-0.3205039348857167,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.35646868933346404,-0.5609748304808925,0.8119223343984152,0.15592817502233383,-0.5449249778098341,-0.15120611198561085,-0.2286058134653583,0.6130741277011017,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,3,0.8944105620296577,-0.47454519624983954,-0.4736736092984604,-0.5049620073345151,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.35709013088235025,-0.8955045384601199,1.813949027560268,-0.3205039348857167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,3,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-0.5609748304808925,0.8119223343984152,-0.579161792940097,-0.5449249778098341,-0.3541812339645143,-0.8823470582632056,-0.12592581067377007,-0.3205039348857167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
